Manufacturer,Permit Number,DATE,VIN NUMBER,"VEHICLE IS CAPABLE OF OPERATING WITHOUT A DRIVER
(Yes or No)","DRIVER PRESENT
(Yes or No)","DISENGAGEMENT INITIATED BY
(AV System, Test Driver, Remote Operator, or Passenger)","DISENGAGEMENT
LOCATION
(Interstate, Freeway, Highway, Rural Road, Street, or Parking Facility)",DESCRIPTION OF FACTS CAUSING DISENGAGEMENT,,
Intel Corporation,AVT052,7/13/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,7/13/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,7/13/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,7/15/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,7/15/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,7/15/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,7/15/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,7/15/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Map Discrepancy,,
Intel Corporation,AVT052,7/16/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,7/16/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,7/17/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,7/17/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,7/18/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,7/18/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,7/11/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,7/11/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,6/13/2018,3FA6P0LU8JR139380,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,6/13/2018,3FA6P0LU8JR139380,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,6/13/2018,3FA6P0LU8JR139380,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,6/13/2018,3FA6P0LU8JR139380,Yes,Yes,Test Driver,Street,Other Road User,,
Intel Corporation,AVT052,7/16/2018,3FA6P0LU8JR139380,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,7/16/2018,3FA6P0LU8JR139380,Yes,Yes,Test Driver,Street,System Discrepancy,,
Intel Corporation,AVT052,7/15/2018,3FA6P0LU0JR139384,Yes,Yes,Test Driver,Street,Other Road User,,
Intel Corporation,AVT052,7/16/2018,3FA6P0LU0JR139384,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,7/17/2018,3FA6P0LU0JR139384,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,7/18/2018,3FA6P0LU0JR139384,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,7/18/2018,3FA6P0LU8JR139380,Yes,Yes,Test Driver,Street,Software Discrepancy,,
RIDECELL INC,AVT062,10/16/2019,3FA6P0RU5JR110979,No,Yes,Safety Driver,Street,Steering oscillations detected due to sensitive lateral controller calibration.  Safety Driver took over to drive manually.,,
RIDECELL INC,AVT062,10/16/2019,3FA6P0RU5JR110979,No,Yes,Safety Driver,Street,Steering oscillations detected due to sensitive lateral controller calibration.  Safety Driver took over to drive manually.,,
RIDECELL INC,AVT062,10/16/2019,3FA6P0RU5JR110979,No,Yes,Safety Driver,Street,Steering oscillations detected due to sensitive lateral controller calibration.  Safety Driver took over to drive manually.,,
RIDECELL INC,AVT062,10/16/2019,3FA6P0RU5JR110979,No,Yes,Safety Driver,Street,Safety Driver intervened for the convenience of a faster trailing vehicle behind the ego.  No fault in the AV system.,,
RIDECELL INC,AVT062,10/17/2019,3FA6P0RU5JR110979,No,Yes,Safety Driver,Street,Safety Driver intervened to avoid a squirrel running across the road.,,
RIDECELL INC,AVT062,10/18/2019,3FA6P0RU5JR110979,No,Yes,Safety Driver,Street,Safety Driver intervened for the convenience of a faster trailing vehicle behind the ego.  No fault in the AV system.,,
"ThorDrive, Inc.",AVT064,11/2/2019,1FMCU0GD4JUA98191,No,Yes,Test Driver, Downtown street,Vehicle parameter issue on the right turn.  Making too much hard right on the corner.,,
"ThorDrive, Inc.",AVT064,11/6/2019,1FMCU0GD4JUA98191,No,Yes,Test Driver, Downtown street,Incorrect behavior prediction of other participants on the unprotected left turn.,,
"ThorDrive, Inc.",AVT064,11/12/2019,1FMCU0GD4JUA98191,No,Yes,Test Driver, Downtown street,Incorrect behavior prediction of other participants on the unprotected left turn.,,
"ThorDrive, Inc.",AVT064,11/20/2019,1FMCU0GD4JUA98191,No,Yes,Test Driver, Downtown street,Perception error due to the occlusion on the corner.,,
"ThorDrive, Inc.",AVT064,11/26/2019,1FMCU0GD4JUA98191,No,Yes,Test Driver, Downtown street,Stop for the emergency vehicle.,,
"ThorDrive, Inc.",AVT064,12/1/2019,1FMCU0GD4JUA98191,No,Yes,Test Driver, Downtown street,Reckless driving road user that came from behind and cut in front of the autonomous vehicle.,,
"ThorDrive, Inc.",AVT064,12/4/2019,1FMCU0GD4JUA98191,No,Yes,Test Driver, Downtown street,Construction on the way.,,
"ThorDrive, Inc.",AVT064,12/14/2019,1FMCU0GD4JUA98191,No,Yes,Test Driver, Downtown street,Reckless driving road user that came from behind and cut in front of the autonomous vehicle.,,
"ThorDrive, Inc.",AVT064,12/24/2018,1FMCU0GD4JUA98191,No,Yes,Test Driver, Downtown street,Construction on the way.,,
"ThorDrive, Inc.",AVT064,12/25/2018,1FMCU0GD4JUA98191,No,Yes,Test Driver, Downtown street,Construction on the way.,,
"ThorDrive, Inc.",AVT064,1/4/2019,1FMCU0GD4JUA98191,No,Yes,Test Driver, Downtown street,Stop for the emergency vehicle.,,
"ThorDrive, Inc.",AVT064,1/10/2019,1FTYE1CM8JKA52066,No,Yes,Test Driver, Downtown street,Incorrect behavior prediction of a bicyclist.,,
"ThorDrive, Inc.",AVT064,1/11/2019,1FTYE1CM8JKA52066,No,Yes,Test Driver, Downtown street,A perception discrepancy due to incoming sensor data error,,
"ThorDrive, Inc.",AVT064,1/18/2019,1FMCU0GD4JUA98191,No,Yes,Test Driver, Downtown street,Incorrect behavior prediction of a bicyclist.,,
"ThorDrive, Inc.",AVT064,1/21/2019,1FMCU0GD4JUA98191,No,Yes,Test Driver, Downtown street,Actuating motor error due to initialization issue,,
"ThorDrive, Inc.",AVT064,1/29/2019,1FMCU0GD4JUA98191,No,Yes,Test Driver, Downtown street,Construction on the way.,,
"ThorDrive, Inc.",AVT064,2/12/2019,1FTYE1CM8JKA52066,No,Yes,Test Driver, Downtown street,Stop for the emergency vehicle.,,
"ThorDrive, Inc.",AVT064,3/6/2019,1FTYE1CM8JKA52066,No,Yes,Test Driver, Downtown street,Incorrect behavior prediction of other participants on the unprotected left turn.,,
"ThorDrive, Inc.",AVT064,3/11/2019,1FTYE1CM8JKA52066,No,Yes,Test Driver, Downtown street,Reckless driving road user that came from behind and cut in front of the autonomous vehicle.,,
"ThorDrive, Inc.",AVT064,3/22/2019,1FTYE1CM8JKA52066,No,Yes,Test Driver, Downtown street,Stop for the emergency vehicle.,,
"ThorDrive, Inc.",AVT064,4/15/2019,1FTYE1CM8JKA52066,No,Yes,Test Driver, Downtown street,Perception error due to the occlusion on the corner.,,
"ThorDrive, Inc.",AVT064,4/18/2019,1FTYE1CM8JKA52066,No,Yes,Test Driver, Downtown street,Incorrect behavior prediction of pedestrians on a crosswalk,,
"ThorDrive, Inc.",AVT064,4/29/2019,1FTYE1CM8JKA52066,No,Yes,Test Driver, Downtown street,Construction on the way.,,
"ThorDrive, Inc.",AVT064,5/1/2019,1FTYE1CM8JKA52066,No,Yes,Test Driver, Downtown street,Construction on the way.,,
"ThorDrive, Inc.",AVT064,5/6/2019,1FTYE1CM8JKA52066,No,Yes,Test Driver, Downtown street,Reckless driving road user that came from behind and cut in front of the autonomous vehicle.,,
"ThorDrive, Inc.",AVT064,5/8/2019,1FTYE1CM8JKA52066,No,Yes,Test Driver, Downtown street,Incorrect behavior prediction of a bicyclist.,,
"ThorDrive, Inc.",AVT064,6/24/2019,1FTYE1CM8JKA52066,No,Yes,Test Driver, Downtown street,Hardware connection dropping due to a bump,,
